month,year,income,rent,groceries,transport,utilities,entertainment,healthcare,family_size,location
January,2022,51000,15500,7500,4400,5400,3900,3400,4,Mumbai
February,2022,52000,16000,7600,4500,5500,4000,3500,4,Mumbai
March,2022,52000,16000,7700,4600,5600,4100,3600,4,Mumbai
April,2022,53000,16500,7800,4700,5700,4200,3700,4,Mumbai
May,2022,53000,16500,7900,4800,5800,4300,3800,4,Mumbai
June,2022,54000,17000,8000,4900,5900,4400,3900,4,Mumbai
July,2022,54000,17000,8100,5000,6000,4500,4000,4,Mumbai
August,2022,55000,17500,8200,5100,6100,4600,4100,4,Mumbai
September,2022,55000,17500,8300,5200,6200,4700,4200,4,Mumbai
October,2022,56000,18000,8400,5300,6300,4800,4300,4,Mumbai
November,2022,56000,18000,8500,5400,6400,4900,4400,4,Mumbai
December,2022,57000,18500,8600,5500,6500,5000,4500,4,Mumbai
January,2023,57000,18500,8700,5600,6600,5100,4600,4,Mumbai
February,2023,58000,19000,8800,5700,6700,5200,4700,4,Mumbai
March,2023,58000,19000,8900,5800,6800,5300,4800,4,Mumbai
April,2023,59000,19500,9000,5900,6900,5400,4900,4,Mumbai
May,2023,59000,19500,9100,6000,7000,5500,5000,4,Mumbai
June,2023,60000,20000,9200,6100,7100,5600,5100,4,Mumbai
July,2023,60000,20000,9300,6200,7200,5700,5200,4,Mumbai
August,2023,61000,20500,9400,6300,7300,5800,5300,4,Mumbai
September,2023,61000,20500,9500,6400,7400,5900,5400,4,Mumbai
October,2023,62000,21000,9600,6500,7500,6000,5500,4,Mumbai
November,2023,62000,21000,9700,6600,7600,6100,5600,4,Mumbai
December,2023,63000,21500,9800,6700,7700,6200,5700,4,Mumbai
January,2020,35000,8000,4000,1500,2000,1000,700,4,Chennai
February,2020,35000,8000,4200,1600,2100,1100,800,4,Chennai
March,2020,35000,8500,4300,1700,2200,1200,900,4,Chennai
April,2020,36000,8500,4400,1800,2300,1300,1000,4,Chennai
May,2020,36000,8500,4500,1900,2400,1400,1100,4,Chennai
June,2020,37000,9000,4600,2000,2500,1500,1200,4,Chennai
July,2020,37000,9000,4700,2100,2600,1600,1300,4,Chennai
August,2020,38000,9500,4800,2200,2700,1700,1400,4,Chennai
September,2020,38000,9500,4900,2300,2800,1800,1500,4,Chennai
October,2020,39000,10000,5000,2400,2900,1900,1600,4,Chennai
November,2020,39000,10000,5100,2500,3000,2000,1700,4,Chennai
December,2020,40000,10500,5200,2600,3100,2100,1800,4,Chennai
January,2021,40000,10500,5300,2700,3200,2200,1900,4,Chennai
February,2021,41000,11000,5400,2800,3300,2300,2000,4,Chennai
March,2021,41000,11000,5500,2900,3400,2400,2100,4,Chennai
April,2021,42000,11500,5600,3000,3500,2500,2200,4,Chennai
May,2021,42000,11500,5700,3100,3600,2600,2300,4,Chennai
June,2021,43000,12000,5800,3200,3700,2700,2400,4,Chennai
July,2021,43000,12000,5900,3300,3800,2800,2500,4,Chennai
August,2021,44000,12500,6000,3400,3900,2900,2600,4,Chennai
September,2021,44000,12500,6100,3500,4000,3000,2700,4,Chennai
October,2021,45000,13000,6200,3600,4100,3100,2800,4,Chennai
November,2021,45000,13000,6300,3700,4200,3200,2900,4,Chennai
December,2021,46000,13500,6400,3800,4300,3300,3000,4,Chennai
January,2022,46000,13500,6500,3900,4400,3400,3100,4,Chennai
February,2022,47000,14000,6600,4000,4500,3500,3200,4,Chennai
March,2022,47000,14000,6700,4100,4600,3600,3300,4,Chennai
April,2022,48000,14500,6800,4200,4700,3700,3400,4,Chennai
May,2022,48000,14500,6900,4300,4800,3800,3500,4,Chennai
June,2022,49000,15000,7000,4400,4900,3900,3600,4,Chennai
July,2022,49000,15000,7100,4500,5000,4000,3700,4,Chennai
August,2022,50000,15500,7200,4600,5100,4100,3800,4,Chennai
September,2022,50000,15500,7300,4700,5200,4200,3900,4,Chennai
October,2022,51000,16000,7400,4800,5300,4300,4000,4,Chennai
November,2022,51000,16000,7500,4900,5400,4400,4100,4,Chennai
December,2022,52000,16500,7600,5000,5500,4500,4200,4,Chennai
January,2023,52000,16500,7700,5100,5600,4600,4300,4,Chennai
February,2023,53000,17000,7800,5200,5700,4700,4400,4,Chennai
March,2023,53000,17000,7900,5300,5800,4800,4500,4,Chennai
April,2023,54000,17500,8000,5400,5900,4900,4600,4,Chennai
May,2023,54000,17500,8100,5500,6000,5000,4700,4,Chennai
June,2023,55000,18000,8200,5600,6100,5100,4800,4,Chennai
July,2023,55000,18000,8300,5700,6200,5200,4900,4,Chennai
August,2023,56000,18500,8400,5800,6300,5300,5000,4,Chennai
September,2023,56000,18500,8500,5900,6400,5400,5100,4,Chennai
October,2023,57000,19000,8600,6000,6500,5500,5200,4,Chennai
November,2023,57000,19000,8700,6100,6600,5600,5300,4,Chennai
December,2023,58000,19500,8800,6200,6700,5700,5400,4,Chennai
January,2020,30000,7000,3500,1200,1800,900,600,4,Madurai
February,2020,30000,7000,3600,1300,1900,1000,700,4,Madurai
March,2020,30000,7500,3700,1400,2000,1100,800,4,Madurai
April,2020,31000,7500,3800,1500,2100,1200,900,4,Madurai
May,2020,31000,7500,3900,1600,2200,1300,1000,4,Madurai
June,2020,32000,8000,4000,1700,2300,1400,1100,4,Madurai
July,2020,32000,8000,4100,1800,2400,1500,1200,4,Madurai
August,2020,33000,8500,4200,1900,2500,1600,1300,4,Madurai
September,2020,33000,8500,4300,2000,2600,1700,1400,4,Madurai
October,2020,34000,9000,4400,2100,2700,1800,1500,4,Madurai
November,2020,34000,9000,4500,2200,2800,1900,1600,4,Madurai
December,2020,35000,9500,4600,2300,2900,2000,1700,4,Madurai
January,2021,35000,9500,4700,2400,3000,2100,1800,4,Madurai
February,2021,36000,10000,4800,2500,3100,2200,1900,4,Madurai
March,2021,36000,10000,4900,2600,3200,2300,2000,4,Madurai
April,2021,37000,10500,5000,2700,3300,2400,2100,4,Madurai
May,2021,37000,10500,5100,2800,3400,2500,2200,4,Madurai
June,2021,38000,11000,5200,2900,3500,2600,2300,4,Madurai
July,2021,38000,11000,5300,3000,3600,2700,2400,4,Madurai
August,2021,39000,11500,5400,3100,3700,2800,2500,4,Madurai
September,2021,39000,11500,5500,3200,3800,2900,2600,4,Madurai
October,2021,40000,12000,5600,3300,3900,3000,2700,4,Madurai
November,2021,40000,12000,5700,3400,4000,3100,2800,4,Madurai
December,2021,41000,12500,5800,3500,4100,3200,2900,4,Madurai
January,2022,41000,12500,5900,3600,4200,3300,3000,4,Madurai
February,2022,42000,13000,6000,3700,4300,3400,3100,4,Madurai
March,2022,42000,13000,6100,3800,4400,3500,3200,4,Madurai
April,2022,43000,13500,6200,3900,4500,3600,3300,4,Madurai
May,2022,43000,13500,6300,4000,4600,3700,3400,4,Madurai
June,2022,44000,14000,6400,4100,4700,3800,3500,4,Madurai
July,2022,44000,14000,6500,4200,4800,3900,3600,4,Madurai
August,2022,45000,14500,6600,4300,4900,4000,3700,4,Madurai
September,2022,45000,14500,6700,4400,5000,4100,3800,4,Madurai
October,2022,46000,15000,6800,4500,5100,4200,3900,4,Madurai
November,2022,46000,15000,6900,4600,5200,4300,4000,4,Madurai
December,2022,47000,15500,7000,4700,5300,4400,4100,4,Madurai
January,2023,47000,15500,7100,4800,5400,4500,4200,4,Madurai
February,2023,48000,16000,7200,4900,5500,4600,4300,4,Madurai
March,2023,48000,16000,7300,5000,5600,4700,4400,4,Madurai
April,2023,49000,16500,7400,5100,5700,4800,4500,4,Madurai
May,2023,49000,16500,7500,5200,5800,4900,4600,4,Madurai
June,2023,50000,17000,7600,5300,5900,5000,4700,4,Madurai
July,2023,50000,17000,7700,5400,6000,5100,4800,4,Madurai
August,2023,51000,17500,7800,5500,6100,5200,4900,4,Madurai
September,2023,51000,17500,7900,5600,6200,5300,5000,4,Madurai
October,2023,52000,18000,8000,5700,6300,5400,5100,4,Madurai
November,2023,52000,18000,8100,5800,6400,5500,5200,4,Madurai
December,2023,53000,18500,8200,5900,6500,5600,5300,4,Madurai
January,2020,28000,6000,3000,1000,1500,800,500,4,Theni
February,2020,28000,6000,3100,1100,1600,900,600,4,Theni
March,2020,28000,6500,3200,1200,1700,1000,700,4,Theni
April,2020,29000,6500,3300,1300,1800,1100,800,4,Theni
May,2020,29000,6500,3400,1400,1900,1200,900,4,Theni
June,2020,30000,7000,3500,1500,2000,1300,1000,4,Theni
July,2020,30000,7000,3600,1600,2100,1400,1100,4,Theni
August,2020,31000,7500,3700,1700,2200,1500,1200,4,Theni
September,2020,31000,7500,3800,1800,2300,1600,1300,4,Theni
October,2020,32000,8000,3900,1900,2400,1700,1400,4,Theni
November,2020,32000,8000,4000,2000,2500,1800,1500,4,Theni
December,2020,33000,8500,4100,2100,2600,1900,1600,4,Theni
January,2021,33000,8500,4200,2200,2700,2000,1700,4,Theni
February,2021,34000,9000,4300,2300,2800,2100,1800,4,Theni
March,2021,34000,9000,4400,2400,2900,2200,1900,4,Theni
April,2021,35000,9500,4500,2500,3000,2300,2000,4,Theni
May,2021,35000,9500,4600,2600,3100,2400,2100,4,Theni
June,2021,36000,10000,4700,2700,3200,2500,2200,4,Theni
July,2021,36000,10000,4800,2800,3300,2600,2300,4,Theni
August,2021,37000,10500,4900,2900,3400,2700,2400,4,Theni
September,2021,37000,10500,5000,3000,3500,2800,2500,4,Theni
October,2021,38000,11000,5100,3100,3600,2900,2600,4,Theni
November,2021,38000,11000,5200,3200,3700,3000,2700,4,Theni
December,2021,39000,11500,5300,3300,3800,3100,2800,4,Theni
January,2022,39000,11500,5400,3400,3900,3200,2900,4,Theni
February,2022,40000,12000,5500,3500,4000,3300,3000,4,Theni
March,2022,40000,12000,5600,3600,4100,3400,3100,4,Theni
April,2022,41000,12500,5700,3700,4200,3500,3200,4,Theni
May,2022,41000,12500,5800,3800,4300,3600,3300,4,Theni
June,2022,42000,13000,5900,3900,4400,3700,3400,4,Theni
July,2022,42000,13000,6000,4000,4500,3800,3500,4,Theni
August,2022,43000,13500,6100,4100,4600,3900,3600,4,Theni
September,2022,43000,13500,6200,4200,4700,4000,3700,4,Theni
October,2022,44000,14000,6300,4300,4800,4100,3800,4,Theni
November,2022,44000,14000,6400,4400,4900,4200,3900,4,Theni
December,2022,45000,14500,6500,4500,5000,4300,4000,4,Theni
January,2023,45000,14500,6600,4600,5100,4400,4100,4,Theni
February,2023,46000,15000,6700,4700,5200,4500,4200,4,Theni
March,2023,46000,15000,6800,4800,5300,4600,4300,4,Theni
April,2023,47000,15500,6900,4900,5400,4700,4400,4,Theni
May,2023,47000,15500,7000,5000,5500,4800,4500,4,Theni
June,2023,48000,16000,7100,5100,5600,4900,4600,4,Theni
July,2023,48000,16000,7200,5200,5700,5000,4700,4,Theni
August,2023,49000,16500,7300,5300,5800,5100,4800,4,Theni
September,2023,49000,16500,7400,5400,5900,5200,4900,4,Theni
October,2023,50000,17000,7500,5500,6000,5300,5000,4,Theni
November,2023,50000,17000,7600,5600,6100,5400,5100,4,Theni
December,2023,51000,17500,7700,5700,6200,5500,5200,4,Theni
January,2020,5000,1200,600,200,300,150,100,3,Kanchipuram
February,2020,5000,1200,650,250,350,200,120,3,Kanchipuram
March,2020,5000,1250,700,220,300,180,110,3,Kanchipuram
April,2020,5000,1250,680,230,320,170,130,3,Kanchipuram
May,2020,5000,1300,720,240,330,160,140,3,Kanchipuram
June,2020,5000,1300,750,250,340,180,150,3,Kanchipuram
July,2020,5000,1350,780,260,350,190,160,3,Kanchipuram
August,2020,5000,1350,800,270,360,200,170,3,Kanchipuram
September,2020,5000,1400,820,280,370,210,180,3,Kanchipuram
October,2020,5000,1400,850,290,380,220,190,3,Kanchipuram
November,2020,5000,1450,870,300,390,230,200,3,Kanchipuram
December,2020,5000,1450,900,310,400,240,210,3,Kanchipuram
January,2021,5200,1500,920,320,410,250,220,3,Kanchipuram
February,2021,5200,1500,950,330,420,260,230,3,Kanchipuram
March,2021,5200,1550,980,340,430,270,240,3,Kanchipuram
April,2021,5200,1550,1000,350,440,280,250,3,Kanchipuram
May,2021,5200,1600,1030,360,450,290,260,3,Kanchipuram
June,2021,5200,1600,1050,370,460,300,270,3,Kanchipuram
July,2021,5200,1650,1080,380,470,310,280,3,Kanchipuram
August,2021,5200,1650,1100,390,480,320,290,3,Kanchipuram
September,2021,5200,1700,1130,400,490,330,300,3,Kanchipuram
October,2021,5200,1700,1150,410,500,340,310,3,Kanchipuram
November,2021,5200,1750,1180,420,510,350,320,3,Kanchipuram
December,2021,5200,1750,1200,430,520,360,330,3,Kanchipuram
January,2022,5400,1800,1230,440,530,370,340,3,Kanchipuram
February,2022,5400,1800,1250,450,540,380,350,3,Kanchipuram
March,2022,5400,1850,1280,460,550,390,360,3,Kanchipuram
April,2022,5400,1850,1300,470,560,400,370,3,Kanchipuram
May,2022,5400,1900,1330,480,570,410,380,3,Kanchipuram
June,2022,5400,1900,1350,490,580,420,390,3,Kanchipuram
July,2022,5400,1950,1380,500,590,430,400,3,Kanchipuram
August,2022,5400,1950,1400,510,600,440,410,3,Kanchipuram
September,2022,5400,2000,1430,520,610,450,420,3,Kanchipuram
October,2022,5400,2000,1450,530,620,460,430,3,Kanchipuram
November,2022,5400,2050,1480,540,630,470,440,3,Kanchipuram
December,2022,5400,2050,1500,550,640,480,450,3,Kanchipuram
January,2023,5600,2100,1530,560,650,490,460,3,Kanchipuram
February,2023,5600,2100,1550,570,660,500,470,3,Kanchipuram
March,2023,5600,2150,1580,580,670,510,480,3,Kanchipuram
April,2023,5600,2150,1600,590,680,520,490,3,Kanchipuram
May,2023,5600,2200,1630,600,690,530,500,3,Kanchipuram
June,2023,5600,2200,1650,610,700,540,510,3,Kanchipuram
July,2023,5600,2250,1680,620,710,550,520,3,Kanchipuram
August,2023,5600,2250,1700,630,720,560,530,3,Kanchipuram
September,2023,5600,2300,1730,640,730,570,540,3,Kanchipuram
October,2023,5600,2300,1750,650,740,580,550,3,Kanchipuram
November,2023,5600,2350,1780,660,750,590,560,3,Kanchipuram
December,2023,5600,2350,1800,670,760,600,570,3,Kanchipuram
January,2020,4800,1100,580,190,290,140,90,4,Coimbatore
February,2020,4800,1100,630,240,340,190,110,4,Coimbatore
March,2020,4800,1150,680,210,290,170,100,4,Coimbatore
April,2020,4800,1150,660,220,310,160,120,4,Coimbatore
May,2020,4800,1200,700,230,320,150,130,4,Coimbatore
June,2020,4800,1200,730,240,330,170,140,4,Coimbatore
July,2020,4800,1250,760,250,340,180,150,4,Coimbatore
August,2020,4800,1250,780,260,350,190,160,4,Coimbatore
September,2020,4800,1300,800,270,360,200,170,4,Coimbatore
October,2020,4800,1300,830,280,370,210,180,4,Coimbatore
November,2020,4800,1350,850,290,380,220,190,4,Coimbatore
December,2020,4800,1350,880,300,390,230,200,4,Coimbatore
January,2021,5000,1400,900,310,400,240,210,4,Coimbatore
February,2021,5000,1400,930,320,410,250,220,4,Coimbatore
March,2021,5000,1450,960,330,420,260,230,4,Coimbatore
April,2021,5000,1450,980,340,430,270,240,4,Coimbatore
May,2021,5000,1500,1010,350,440,280,250,4,Coimbatore
June,2021,5000,1500,1030,360,450,290,260,4,Coimbatore
July,2021,5000,1550,1060,370,460,300,270,4,Coimbatore
August,2021,5000,1550,1080,380,470,310,280,4,Coimbatore
September,2021,5000,1600,1110,390,480,320,290,4,Coimbatore
October,2021,5000,1600,1130,400,490,330,300,4,Coimbatore
November,2021,5000,1650,1160,410,500,340,310,4,Coimbatore
December,2021,5000,1650,1180,420,510,350,320,4,Coimbatore
January,2022,5200,1700,1210,430,520,360,330,4,Coimbatore
February,2022,5200,1700,1230,440,530,370,340,4,Coimbatore
March,2022,5200,1750,1260,450,540,380,350,4,Coimbatore
April,2022,5200,1750,1280,460,550,390,360,4,Coimbatore
May,2022,5200,1800,1310,470,560,400,370,4,Coimbatore
June,2022,5200,1800,1330,480,570,410,380,4,Coimbatore
July,2022,5200,1850,1360,490,580,420,390,4,Coimbatore
August,2022,5200,1850,1380,500,590,430,400,4,Coimbatore
September,2022,5200,1900,1410,510,600,440,410,4,Coimbatore
October,2022,5200,1900,1430,520,610,450,420,4,Coimbatore
November,2022,5200,1950,1460,530,620,460,430,4,Coimbatore
December,2022,5200,1950,1480,540,630,470,440,4,Coimbatore
January,2023,5400,2000,1510,550,640,480,450,4,Coimbatore
February,2023,5400,2000,1530,560,650,490,460,4,Coimbatore
March,2023,5400,2050,1560,570,660,500,470,4,Coimbatore
April,2023,5400,2050,1580,580,670,510,480,4,Coimbatore
May,2023,5400,2100,1610,590,680,520,490,4,Coimbatore
June,2023,5400,2100,1630,600,690,530,500,4,Coimbatore
July,2023,5400,2150,1660,610,700,540,510,4,Coimbatore
August,2023,5400,2150,1680,620,710,550,520,4,Coimbatore
September,2023,5400,2200,1710,630,720,560,530,4,Coimbatore
October,2023,5400,2200,1730,640,730,570,540,4,Coimbatore
November,2023,5400,2250,1760,650,740,580,550,4,Coimbatore
December,2023,5400,2250,1780,660,750,590,560,4,Coimbatore
January,2020,4800,1100,580,190,290,140,90,4,Salem
February,2020,4800,1100,630,240,340,190,110,4,Salem
March,2020,4800,1150,680,210,290,170,100,4,Salem
April,2020,4800,1150,660,220,310,160,120,4,Salem
May,2020,4800,1200,700,230,320,150,130,4,Salem
June,2020,4800,1200,730,240,330,170,140,4,Salem
July,2020,4800,1250,760,250,340,180,150,4,Salem
August,2020,4800,1250,780,260,350,190,160,4,Salem
September,2020,4800,1300,800,270,360,200,170,4,Salem
October,2020,4800,1300,830,280,370,210,180,4,Salem
November,2020,4800,1350,850,290,380,220,190,4,Salem
December,2020,4800,1350,880,300,390,230,200,4,Salem
January,2021,5000,1400,900,310,400,240,210,4,Salem
February,2021,5000,1400,930,320,410,250,220,4,Salem
March,2021,5000,1450,960,330,420,260,230,4,Salem
April,2021,5000,1450,980,340,430,270,240,4,Salem
May,2021,5000,1500,1010,350,440,280,250,4,Salem
June,2021,5000,1500,1030,360,450,290,260,4,Salem
July,2021,5000,1550,1060,370,460,300,270,4,Salem
August,2021,5000,1550,1080,380,470,310,280,4,Salem
September,2021,5000,1600,1110,390,480,320,290,4,Salem
October,2021,5000,1600,1130,400,490,330,300,4,Salem
November,2021,5000,1650,1160,410,500,340,310,4,Salem
December,2021,5000,1650,1180,420,510,350,320,4,Salem
January,2022,5200,1700,1210,430,520,360,330,4,Salem
February,2022,5200,1700,1230,440,530,370,340,4,Salem
March,2022,5200,1750,1260,450,540,380,350,4,Salem
April,2022,5200,1750,1280,460,550,390,360,4,Salem
May,2022,5200,1800,1310,470,560,400,370,4,Salem
June,2022,5200,1800,1330,480,570,410,380,4,Salem
July,2022,5200,1850,1360,490,580,420,390,4,Salem
August,2022,5200,1850,1380,500,590,430,400,4,Salem
September,2022,5200,1900,1410,510,600,440,410,4,Salem
October,2022,5200,1900,1430,520,610,450,420,4,Salem
November,2022,5200,1950,1460,530,620,460,430,4,Salem
December,2022,5200,1950,1480,540,630,470,440,4,Salem
January,2023,5400,2000,1510,550,640,480,450,4,Salem
February,2023,5400,2000,1530,560,650,490,460,4,Salem
March,2023,5400,2050,1560,570,660,500,470,4,Salem
April,2023,5400,2050,1580,580,670,510,480,4,Salem
May,2023,5400,2100,1610,590,680,520,490,4,Salem
June,2023,5400,2100,1630,600,690,530,500,4,Salem
July,2023,5400,2150,1660,610,700,540,510,4,Salem
August,2023,5400,2150,1680,620,710,550,520,4,Salem
September,2023,5400,2200,1710,630,720,560,530,4,Salem
October,2023,5400,2200,1730,640,730,570,540,4,Salem
November,2023,5400,2250,1760,650,740,580,550,4,Salem
December,2023,5400,2250,1780,660,750,590,560,4,Salem


